Date,Close,High,Low,Open,Volume
2017-04-17,18.5625,18.787500858306885,18.449999570846558,18.5625,51475490
2017-04-18,18.449999570846558,18.787500858306885,18.449999570846558,18.5625,25372907
2017-04-19,19.462499141693115,19.800000429153442,18.449999570846558,18.5625,137647805
2017-04-20,19.125,20.25,18.899999141693115,19.912500858306885,133866221
2017-04-21,19.125,19.462499141693115,18.787500858306885,19.350000858306885,58371953
2017-04-24,20.8125,21.600000858306885,19.125,19.350000858306885,317257961
2017-04-25,21.262499570846558,21.712499141693115,20.587499141693115,21.262499570846558,161014013
2017-04-26,22.612500429153442,22.949999570846558,21.487500429153442,21.487500429153442,277827881
2017-04-27,22.050000429153442,23.175000429153442,21.824999570846558,22.949999570846558,165323748
2017-04-28,22.5,22.837499141693115,21.262499570846558,22.050000429153442,149372185
2017-05-01,23.287500858306885,23.512499570846558,22.725000858306885,22.837499141693115,179747106
2017-05-02,23.962499141693115,24.1875,22.949999570846558,23.287500858306885,294083000
2017-05-03,26.4375,26.662500858306885,23.962499141693115,24.524999141693115,751320632
2017-05-04,25.087499141693115,27.0,24.862500429153442,26.662500858306885,316019955
2017-05-05,24.75,25.649999141693115,24.412500858306885,25.3125,258642228
2017-05-08,25.649999141693115,25.875,24.75,24.975000858306885,272291792
2017-05-09,27.449999570846558,27.899999141693115,25.537500858306885,25.987500429153442,533178450
2017-05-10,32.51249957084656,32.850000858306885,28.125,28.237500429153442,346243409
2017-05-11,30.037500858306885,31.949999570846558,29.699999570846558,31.949999570846558,522427881
2017-05-12,31.5,31.949999570846558,29.925000429153442,30.375,293778902
2017-05-15,34.42500042915344,34.649999141693115,31.725000858306885,31.837499141693115,461323199
2017-05-16,33.975000858306885,35.4375,33.1875,34.649999141693115,390548184
2017-05-17,32.399999141693115,34.537500858306885,31.837499141693115,34.3125,222177502
2017-05-18,32.51249957084656,32.850000858306885,31.5,32.399999141693115,178864927
2017-05-19,33.1875,34.087499141693115,32.73750042915344,32.73750042915344,282491085
2017-05-22,32.73750042915344,33.86250042915344,32.0625,33.63749957084656,163607569
2017-05-23,32.0625,33.07499957084656,30.712499141693115,32.962499141693115,196840707
2017-05-24,31.5,32.73750042915344,31.162500858306885,32.17500042915344,134315767
2017-05-25,30.600000858306885,31.725000858306885,29.925000429153442,31.612500429153442,150787608
2017-05-26,31.162500858306885,31.837499141693115,29.8125,30.600000858306885,133077725
2017-05-29,31.5,32.0625,30.712499141693115,31.387499570846558,93075149
2017-05-30,31.725000858306885,32.399999141693115,31.5,31.612500429153442,81222094
2017-05-31,33.1875,33.75,31.949999570846558,31.949999570846558,204357357
2017-06-01,34.42500042915344,35.212499141693115,33.63749957084656,33.86250042915344,260744421
2017-06-02,37.79999828338623,37.79999828338623,35.4375,35.4375,389920926
2017-06-05,41.17499828338623,41.51250171661377,38.587499141693115,39.26250171661377,701973517
2017-06-06,39.149999141693115,40.837499141693115,39.149999141693115,40.38750171661377,264737406
2017-06-07,39.712499141693115,40.38750171661377,37.462499141693115,37.79999828338623,415023310
2017-06-08,40.162500858306885,41.17499828338623,39.26250171661377,39.48749828338623,267551084
2017-06-09,39.037500858306885,40.725000858306885,38.70000171661377,40.61249828338623,142507601
2017-06-12,40.38750171661377,40.95000171661377,38.36249828338623,39.375,369539889
2017-06-13,40.5,41.73749828338623,39.600000858306885,40.5,201949606
2017-06-14,39.48749828338623,41.287500858306885,39.26250171661377,40.837499141693115,149133001
2017-06-15,39.82500171661377,40.274999141693115,38.92499828338623,39.712499141693115,81517693
2017-06-16,40.95000171661377,41.51250171661377,40.725000858306885,41.0625,129569292
2017-06-19,40.274999141693115,41.17499828338623,40.04999828338623,41.17499828338623,89012544
2017-06-20,40.162500858306885,40.725000858306885,40.04999828338623,40.5,48709437
2017-06-21,42.07500171661377,42.07500171661377,40.162500858306885,40.38750171661377,242575898
2017-06-22,44.100000858306885,44.100000858306885,42.975000858306885,43.3125,86292023
2017-06-23,45.0,46.23749828338623,43.20000171661377,46.23749828338623,517944819
2017-06-26,42.75,46.79999828338623,42.75,45.5625,276540698
2017-06-27,40.61249828338623,40.61249828338623,40.61249828338623,40.61249828338623,41086178
2017-06-28,40.162500858306885,41.399999141693115,39.26250171661377,39.712499141693115,250669150
2017-06-29,40.61249828338623,41.0625,39.82500171661377,40.04999828338623,97658422
2017-06-30,42.63750171661377,42.63750171661377,40.61249828338623,40.95000171661377,123353716
2017-07-03,43.42499828338623,44.662500858306885,42.975000858306885,43.98749828338623,167771796
2017-07-04,41.625,43.537500858306885,41.287500858306885,43.537500858306885,229699866
2017-07-05,40.38750171661377,41.51250171661377,39.82500171661377,41.51250171661377,122802683
2017-07-06,41.399999141693115,42.29999828338623,40.5,40.5,241151653
2017-07-07,41.962499141693115,42.75,41.0625,41.850000858306885,119709706
2017-07-10,41.850000858306885,42.63750171661377,41.287500858306885,41.962499141693115,107177129
2017-07-11,43.875,43.875,42.524999141693115,42.63750171661377,204669757
2017-07-12,46.01250171661377,46.01250171661377,44.774999141693115,44.88750171661377,198521194
2017-07-13,45.45000171661377,47.8125,44.54999828338623,46.6875,193133275
2017-07-14,45.11249828338623,45.45000171661377,43.42499828338623,43.98749828338623,110526997
2017-07-17,45.5625,46.125,45.11249828338623,45.11249828338623,66006572
2017-07-18,44.32500171661377,45.0,43.649999141693115,44.662500858306885,130822363
2017-07-19,44.54999828338623,45.11249828338623,43.875,44.54999828338623,70016385
2017-07-20,44.774999141693115,45.337499141693115,44.54999828338623,45.225000858306885,71793107
2017-07-21,46.912500858306885,46.912500858306885,44.88750171661377,44.88750171661377,189624524
2017-07-24,49.162500858306885,49.162500858306885,47.25,47.25,204874807
2017-07-25,48.375,51.412500858306885,47.8125,51.1875,269657749
2017-07-26,50.399999141693115,50.73749828338623,48.48749828338623,48.712499141693115,166449370
2017-07-27,52.875,52.875,52.3125,52.649999141693115,192627964
2017-07-28,55.462499141693115,55.462499141693115,53.88750171661377,54.0,203593052
2017-07-31,58.162500858306885,58.162500858306885,57.037500858306885,58.162500858306885,88452282
2017-08-01,55.23749828338623,60.86249828338623,55.23749828338623,59.625,413958502
2017-08-02,56.25,57.9375,53.88750171661377,55.23749828338623,209113483
2017-08-03,54.225000858306885,57.82500171661377,53.662500858306885,57.26250171661377,189499859
2017-08-04,53.100000858306885,56.024999141693115,52.875,55.350000858306885,131411045
2017-08-07,53.54999828338623,54.899999141693115,52.649999141693115,53.54999828338623,107987698
2017-08-08,54.225000858306885,56.13750171661377,52.98749828338623,54.225000858306885,170673034
2017-08-09,54.11249828338623,54.67499828338623,53.212499141693115,54.45000171661377,87741294
2017-08-10,54.0,54.899999141693115,53.4375,54.67499828338623,93344063
2017-08-11,51.29999828338623,54.45000171661377,51.29999828338623,54.337499141693115,146034046
2017-08-14,49.837499141693115,50.625,48.82500171661377,49.95000171661377,236321372
2017-08-15,52.3125,52.3125,48.9375,50.287500858306885,178268509
2017-08-16,54.45000171661377,54.899999141693115,52.087499141693115,53.100000858306885,225766744
2017-08-17,55.6875,56.475000858306885,55.125,55.57500171661377,142270040
2017-08-18,58.162500858306885,58.38750171661377,55.125,56.13750171661377,166418138
2017-08-21,57.375,59.0625,56.587499141693115,58.162500858306885,166438893
2017-08-22,56.36249828338623,58.162500858306885,55.125,57.712499141693115,95275738
2017-08-23,57.375,58.61249828338623,56.475000858306885,57.9375,71458712
2017-08-24,58.5,58.725000858306885,56.13750171661377,57.600000858306885,110565689
2017-08-25,57.712499141693115,58.274999141693115,56.36249828338623,56.475000858306885,94771055
2017-08-28,57.712499141693115,59.399999141693115,57.26250171661377,57.82500171661377,75375280
2017-08-29,58.04999828338623,58.95000171661377,57.48749828338623,58.162500858306885,76660245
2017-08-30,60.63750171661377,60.86249828338623,57.9375,58.38750171661377,215807142
2017-08-31,63.225000858306885,63.5625,60.975000858306885,61.537500858306885,346015638
2017-09-01,66.375,66.375,64.23749828338623,64.35000085830688,285672016
2017-09-04,65.47500085830688,67.04999828338623,63.899999141693115,64.91250085830688,273969163
2017-09-05,62.212499141693115,63.787500858306885,62.212499141693115,63.45000171661377,151080200
2017-09-06,59.287500858306885,61.649999141693115,59.17499828338623,59.625,80186599
2017-09-07,62.212499141693115,62.212499141693115,59.51250171661377,59.625,45365872
2017-09-08,61.087499141693115,64.35000085830688,60.86249828338623,63.5625,70399620
2017-09-11,60.29999828338623,61.76250171661377,59.850000858306885,61.20000171661377,39585232
2017-09-12,63.225000858306885,63.225000858306885,60.86249828338623,62.100000858306885,73809145
2017-09-13,66.375,66.375,64.46249914169312,65.02499914169312,111721555
2017-09-14,69.63750171661377,69.63750171661377,67.04999828338623,68.0625,131127521
2017-09-15,71.10000085830688,72.22499656677246,67.5,69.75,135200931
2017-09-18,73.125,74.58750343322754,69.75,70.76250171661377,373269936
2017-09-19,71.54999828338623,76.72499656677246,70.64999914169312,74.8125,130338329
2017-09-20,71.77499914169312,74.47499656677246,68.17499828338623,72.22499656677246,98053560
2017-09-21,70.64999914169312,71.88750171661377,68.17499828338623,70.3125,99436973
2017-09-22,72.22499656677246,74.02500343322754,71.88750171661377,72.0,80529369
2017-09-25,70.98749828338623,73.79999828338623,70.3125,73.57500171661377,42405596
2017-09-26,68.85000085830688,72.0,67.5,72.0,49276497
2017-09-27,70.42499828338623,71.10000085830688,68.85000085830688,69.07500171661377,39955174
2017-09-28,73.46250343322754,73.91249656677246,70.53750085830688,71.77499914169312,52429624
2017-09-29,77.0625,77.0625,74.25,74.70000171661377,76623253
2017-10-02,80.88750171661377,80.88750171661377,80.88750171661377,80.88750171661377,15536896
2017-10-03,84.03749656677246,84.15000343322754,78.75,83.25,145813507
2017-10-04,84.15000343322754,88.20000171661377,82.79999828338623,85.04999828338623,113882054
2017-10-05,83.92499828338623,86.51250171661377,83.25,85.5,49396345
2017-10-06,85.27500343322754,86.0625,83.47499656677246,84.375,45379797
2017-10-09,86.96250343322754,88.3125,85.04999828338623,86.84999656677246,45335763
2017-10-10,91.125,91.23749828338623,88.98749828338623,89.88750171661377,143082003
2017-10-11,94.72499656677246,95.625,91.125,91.125,115717878
2017-10-12,95.17499828338623,99.0,90.67499828338623,96.52500343322754,161956692
2017-10-13,93.03749656677246,96.75,90.45000171661377,95.625,130271353
2017-10-16,88.42499828338623,93.375,88.42499828338623,93.375,111694707
2017-10-17,84.03749656677246,86.625,84.03749656677246,84.9375,42657149
2017-10-18,88.20000171661377,88.20000171661377,79.875,79.875,102656993
2017-10-19,91.34999656677246,92.58750343322754,88.76250171661377,90.0,117045798
2017-10-20,87.63750171661377,93.82500171661377,87.07500171661377,93.03749656677246,116147704
2017-10-23,89.09999656677246,90.67499828338623,84.59999656677246,88.76250171661377,98361673
2017-10-24,91.6875,92.25,85.72499656677246,90.78749656677246,811525884
2017-10-25,88.65000343322754,90.90000343322754,87.75,90.0,63576805
2017-10-26,90.22499656677246,92.25,89.32500171661377,92.25,40525430
2017-10-27,89.21250343322754,91.125,87.41249656677246,91.125,52174216
2017-10-30,87.63750171661377,88.875,86.40000343322754,88.875,49075379
2017-10-31,87.86249828338623,90.0,85.5,87.63750171661377,51193825
2017-11-01,87.1875,89.09999656677246,85.5,89.09999656677246,35448583
2017-11-02,88.20000171661377,88.875,85.5,87.41249656677246,59585051
2017-11-03,86.625,88.875,86.40000343322754,88.875,33308747
2017-11-06,85.95000171661377,87.1875,84.375,86.84999656677246,38010747
2017-11-07,84.03749656677246,86.84999656677246,83.47499656677246,85.95000171661377,58576341
2017-11-08,86.73749828338623,88.20000171661377,81.0,83.92499828338623,135917707
2017-11-09,85.16249656677246,87.1875,84.375,87.1875,34128022
2017-11-10,84.375,85.27500343322754,82.79999828338623,85.16249656677246,46279926
2017-11-13,80.21250343322754,85.83750343322754,80.21250343322754,85.27500343322754,60110787
2017-11-14,83.47499656677246,83.8125,76.27500343322754,77.17499828338623,68214659
2017-11-15,83.8125,85.5,82.125,84.375,27363287
2017-11-16,83.02500343322754,84.71250343322754,82.23749828338623,83.8125,24483621
2017-11-17,83.36249828338623,83.92499828338623,81.45000171661377,83.92499828338623,29736305
2017-11-20,85.83750343322754,86.625,83.47499656677246,83.70000171661377,49428774
2017-11-21,85.95000171661377,87.07500171661377,85.5,86.73749828338623,28153967
2017-11-22,86.625,86.84999656677246,85.5,86.625,35078873
2017-11-23,86.0625,87.29999828338623,83.47499656677246,87.07500171661377,30864924
2017-11-24,85.04999828338623,86.0625,84.82500171661377,86.0625,21788140
2017-11-27,87.07500171661377,88.42499828338623,84.9375,85.04999828338623,38232279
2017-11-28,91.34999656677246,91.34999656677246,87.07500171661377,87.52500343322754,75799676
2017-11-29,95.84999656677246,95.84999656677246,90.0,93.375,92602484
2017-11-30,97.98749828338623,99.0,93.375,97.3125,103582158
2017-12-01,97.98749828338623,99.45000171661377,95.17499828338623,99.22499656677246,54417493
2017-12-04,98.09999656677246,99.0,96.07500171661377,98.77500343322754,48037394
2017-12-05,101.02500343322754,102.15000343322754,97.08750343322754,98.54999828338623,88210161
2017-12-06,98.66249656677246,102.82500171661377,98.32500171661377,101.70000171661377,73414515
2017-12-07,94.61249828338623,99.45000171661377,93.71250343322754,99.0,73662300
2017-12-08,92.02500343322754,95.96250343322754,90.78749656677246,93.375,62350656
2017-12-11,96.52500343322754,96.52500343322754,90.22499656677246,92.02500343322754,77361249
2017-12-12,94.16249656677246,100.01250171661377,93.26250171661377,97.875,118653572
2017-12-13,92.58750343322754,96.75,90.45000171661377,95.625,61821069
2017-12-14,92.70000171661377,93.59999656677246,90.78749656677246,93.59999656677246,33524849
2017-12-15,95.73749828338623,96.75,92.02500343322754,93.71250343322754,53839790
2017-12-18,97.3125,98.66249656677246,95.73749828338623,96.75,64987571
2017-12-19,98.54999828338623,100.91249656677246,96.1875,97.875,88270852
2017-12-20,103.38750171661377,103.38750171661377,99.45000171661377,99.90000343322754,145374835
2017-12-21,108.45000171661377,108.45000171661377,105.75,106.42499828338623,195541083
2017-12-22,109.34999656677246,113.84999656677246,108.0,112.27500343322754,219513812
2017-12-25,108.5625,112.5,106.875,111.59999656677246,112297989
2017-12-26,108.0,109.79999828338623,106.20000171661377,109.79999828338623,53168885
2017-12-27,110.8125,112.38750171661377,108.45000171661377,108.45000171661377,64866228
2017-12-28,111.03749656677246,111.9375,109.125,111.375,53850076
2017-12-29,106.53749656677246,111.15000343322754,105.52500343322754,111.03749656677246,90732188
2018-01-01,101.25,108.45000171661377,101.25,107.88750171661377,65398403
2018-01-02,98.77500343322754,100.46250343322754,96.1875,98.21250343322754,135410453
2018-01-03,103.61249828338623,103.61249828338623,94.61249828338623,95.51250171661377,59861806
2018-01-04,105.86249828338623,107.4375,104.625,105.63750171661377,44781950
2018-01-05,105.41249656677246,107.32500171661377,103.5,107.32500171661377,23858185
2018-01-08,103.83750343322754,107.09999656677246,103.61249828338623,106.875,19476010
2018-01-09,103.04999828338623,105.41249656677246,102.59999656677246,104.96250343322754,20108565
2018-01-10,100.6875,103.5,98.4375,103.38750171661377,30440623
2018-01-11,100.79999828338623,101.92499828338623,98.54999828338623,100.91249656677246,23276564
2018-01-12,101.02500343322754,102.59999656677246,100.79999828338623,101.58750343322754,25286705
2018-01-15,98.4375,102.9375,97.53749656677246,102.9375,30050547
2018-01-16,100.23749828338623,101.25,97.875,99.45000171661377,22624252
2018-01-17,97.20000171661377,100.46250343322754,95.28749656677246,100.34999656677246,36887600
2018-01-18,101.8125,102.03749656677246,92.36249828338623,96.75,117200579
2018-01-19,99.67499828338623,103.5,99.22499656677246,102.59999656677246,22093410
2018-01-22,96.29999828338623,98.54999828338623,93.9375,96.29999828338623,55074786
2018-01-23,91.57500171661377,93.71250343322754,91.57500171661377,93.71250343322754,53278004
2018-01-24,87.07500171661377,87.75,87.07500171661377,87.75,29049668
2018-01-25,91.34999656677246,91.34999656677246,83.70000171661377,83.70000171661377,58288425
2018-01-26,88.53749656677246,94.5,87.75,93.375,39527748
2018-01-29,88.42499828338623,90.0,84.15000343322754,88.53749656677246,47404379
2018-01-30,84.03749656677246,88.42499828338623,84.03749656677246,86.625,38160910
2018-01-31,87.86249828338623,88.20000171661377,79.875,79.875,67013191
2018-02-01,88.65000343322754,90.0,84.375,87.75,144957453
2018-02-02,86.73749828338623,87.52500343322754,84.82500171661377,87.41249656677246,22647157
2018-02-05,83.58750343322754,86.40000343322754,82.79999828338623,86.40000343322754,20548501
2018-02-06,81.67499828338623,84.82500171661377,80.09999656677246,83.58750343322754,26893468
2018-02-07,83.92499828338623,85.72499656677246,82.125,83.25,54916534
2018-02-08,84.03749656677246,85.38750171661377,81.78749656677246,83.25,17891396
2018-02-09,83.47499656677246,84.71250343322754,82.79999828338623,84.375,25064700
2018-02-12,86.625,87.63750171661377,83.47499656677246,84.15000343322754,92336818
2018-02-13,90.90000343322754,90.90000343322754,86.84999656677246,87.75,44688873
2018-02-14,93.03749656677246,93.9375,86.40000343322754,89.88750171661377,32553386
2018-02-15,95.625,96.75,90.90000343322754,94.04999828338623,31126883
2018-02-16,97.875,97.98749828338623,93.59999656677246,95.625,28078702
2018-02-19,96.63750171661377,100.34999656677246,96.07500171661377,100.125,30712841
2018-02-20,95.96250343322754,96.75,94.5,96.75,15830518
2018-02-21,93.375,97.08750343322754,93.15000343322754,97.08750343322754,20072402
2018-02-22,92.02500343322754,95.625,91.79999828338623,93.375,20548936
2018-02-23,94.83750343322754,95.96250343322754,92.47499656677246,92.58750343322754,28693252
2018-02-26,94.83750343322754,96.1875,94.04999828338623,94.83750343322754,37205677
2018-02-27,91.6875,92.70000171661377,90.11249828338623,90.11249828338623,37643079
2018-02-28,91.125,92.8125,88.98749828338623,89.66249656677246,20994202
2018-03-01,92.58750343322754,93.82500171661377,91.57500171661377,92.25,23917024
2018-03-02,88.53749656677246,91.57500171661377,87.97499656677246,91.01250171661377,54049625
2018-03-05,91.91249656677246,92.92499828338623,86.84999656677246,87.41249656677246,62114928
2018-03-06,94.16249656677246,94.72499656677246,91.23749828338623,92.25,69215858
2018-03-07,94.04999828338623,95.625,93.26250171661377,94.27500343322754,34252835
2018-03-08,94.83750343322754,95.17499828338623,92.8125,94.95000171661377,22866483
2018-03-09,93.71250343322754,94.83750343322754,92.8125,94.61249828338623,18201395
2018-03-12,93.59999656677246,94.5,93.15000343322754,94.16249656677246,17815539
2018-03-13,93.59999656677246,94.72499656677246,92.25,94.38750171661377,30499261
2018-03-14,93.82500171661377,94.61249828338623,92.36249828338623,93.59999656677246,31530269
2018-03-15,93.03749656677246,95.17499828338623,92.36249828338623,94.5,23725164
2018-03-16,91.79999828338623,94.5,90.90000343322754,94.5,17232143
2018-03-19,89.4375,91.79999828338623,87.75,91.6875,27831110
2018-03-20,89.88750171661377,90.45000171661377,87.86249828338623,89.4375,24940794
2018-03-21,89.09999656677246,90.90000343322754,88.76250171661377,90.0,21071854
2018-03-22,89.77500343322754,90.22499656677246,87.75,89.66249656677246,14667345
2018-03-23,87.75,89.77500343322754,85.27500343322754,89.77500343322754,23030136
2018-03-26,90.45000171661377,91.6875,87.86249828338623,87.86249828338623,15680138
2018-03-27,94.95000171661377,94.95000171661377,90.11249828338623,90.90000343322754,42747507
2018-03-28,96.29999828338623,96.75,93.9375,95.625,36344580
2018-03-29,95.84999656677246,96.63750171661377,94.72499656677246,96.29999828338623,24116415
2018-03-30,99.11249828338623,99.45000171661377,94.27500343322754,95.625,45615167
2018-04-02,103.5,104.0625,96.63750171661377,100.125,80221850
2018-04-03,108.67499828338623,108.67499828338623,102.82500171661377,104.40000343322754,90528423
2018-04-04,103.38750171661377,110.25,103.27500343322754,110.25,53070069
2018-04-05,101.70000171661377,105.07500171661377,101.25,101.8125,38521150
2018-04-06,98.88750171661377,103.16249656677246,97.65000343322754,102.375,26264263
2018-04-09,103.72499656677246,103.72499656677246,97.98749828338623,98.77500343322754,30979346
2018-04-10,102.15000343322754,105.52500343322754,100.125,104.17499828338623,31288700
2018-04-11,107.21250343322754,107.21250343322754,99.67499828338623,102.82500171661377,115665511
2018-04-12,112.5,112.5,112.5,112.5,62876628
2018-04-13,106.875,117.22499656677246,106.875,117.22499656677246,123854100
2018-04-16,109.01250171661377,112.04999828338623,101.58750343322754,101.58750343322754,81272335
2018-04-17,112.04999828338623,113.625,109.125,111.26250171661377,49163158
2018-04-18,112.27500343322754,113.51250171661377,110.25,112.5,30336425
2018-04-19,106.65000343322754,109.41750240325928,106.65000343322754,106.65000343322754,90220734
2018-04-20,108.5849962234497,110.90250205993652,105.79500102996826,106.65000343322754,47583387
2018-04-23,113.12999725341797,113.625,108.90000343322754,109.1474962234497,87422931
2018-04-24,112.20749759674072,113.625,110.90250205993652,113.625,48465602
2018-04-25,111.32999897003174,115.17749691009521,110.47499656677246,112.5,85029862
2018-04-26,112.40999794006348,113.15250205993652,109.91249656677246,111.59999656677246,49874657
2018-04-27,110.02500343322754,113.12999725341797,109.6875,112.92749691009521,26139387
2018-04-30,113.69249725341797,115.51500034332275,111.48749828338623,115.51500034332275,99070183
2018-05-01,119.36249828338623,119.36249828338623,114.75,115.20000171661377,143678671
2018-05-02,123.07500171661377,125.32500171661377,121.83750343322754,124.76250171661377,149419809
2018-05-03,120.59999656677246,124.875,119.96999931335449,124.08750343322754,63723030
2018-05-04,118.7099962234497,122.33249759674072,117.67499828338623,120.59999656677246,52438770
2018-05-07,119.87999725341797,121.5,115.875,119.36249828338623,52502181
2018-05-08,118.93500137329102,121.5,118.59749794006348,121.27500343322754,38744898
2018-05-09,119.09250068664551,119.87999725341797,118.32750034332275,119.70000171661377,25423991
2018-05-10,119.31749725341797,120.10500240325928,117.96750068664551,119.25,24502330
2018-05-11,120.44249725341797,121.38750171661377,119.25,119.47499656677246,29907631
2018-05-14,121.56749725341797,125.25749588012695,120.08249759674072,120.59999656677246,63199465
2018-05-15,124.8525037765503,127.1025037765503,121.04999828338623,122.33249759674072,96909661
2018-05-16,124.20000171661377,126.0,122.625,125.88750171661377,54588551
2018-05-17,124.58249759674072,125.64000034332275,121.18500137329102,124.42499828338623,33858415
2018-05-18,123.50249862670898,126.0,121.27500343322754,125.25749588012695,37727227
2018-05-21,123.12000274658203,123.75,121.95000171661377,123.75,26061094
2018-05-22,122.91750240325928,124.71750068664551,120.71250343322754,123.75,37499020
2018-05-23,122.89499759674072,123.75,121.54500102996826,123.75,27141448
2018-05-24,125.73000240325928,126.0,122.46750068664551,123.52500343322754,76577863
2018-05-25,124.62749862670898,125.37000274658203,121.09499931335449,124.875,68196637
2018-05-28,122.73749828338623,125.70749759674072,121.09499931335449,124.60500240325928,52178598
2018-05-29,123.93000411987305,124.73999691009521,120.375,122.98499965667725,47805246
2018-05-30,130.11750411987305,130.11750411987305,121.5,128.70000171661377,281887693
2018-05-31,136.62000274658203,136.62000274658203,134.16750240325928,134.32500171661377,90757700
2018-06-01,138.30750274658203,143.4375,136.79999828338623,140.15250205993652,170325709
2018-06-04,139.25249862670898,141.75,137.25,141.0300006866455,67858407
2018-06-05,146.2050075531006,146.2050075531006,140.35500240325928,141.63750171661377,97886927
2018-06-06,153.49500274658203,153.49500274658203,147.66749382019043,148.07249450683594,114489676
2018-06-07,156.10499382019043,159.50249862670898,153.62999725341797,157.74750137329102,131539602
2018-06-08,152.9550075531006,159.72749519348145,148.99500274658203,157.3425006866455,134824650
2018-06-11,160.53749656677246,160.58250617980957,150.86250686645508,152.55000686645508,131096033
2018-06-12,152.66249656677246,161.18999862670898,152.50499725341797,157.27500343322754,209904382
2018-06-13,149.1074924468994,159.41249656677246,147.59999656677246,154.6875,96665562
2018-06-14,156.55500411987305,156.55500411987305,153.24750137329102,155.25,65576822
2018-06-15,164.06999588012695,164.36250686645508,158.80500411987305,159.75,212956025
2018-06-18,172.21500205993652,172.25999450683594,164.25,167.84999656677246,142611445
2018-06-19,180.81000137329102,180.81000137329102,167.96250343322754,173.58750343322754,131256497
2018-06-20,181.77750205993652,189.65250205993652,176.28749656677246,184.43250274658203,193725637
2018-06-21,172.7324924468994,185.4225082397461,172.6875,184.92750549316406,141960840
2018-06-22,179.88749313354492,181.125,166.77000617980957,175.38749313354492,155613726
2018-06-25,181.59749794006348,185.51249313354492,178.22249794006348,181.43999862670898,96552950
2018-06-26,178.7175006866455,183.55500411987305,176.625,182.94749450683594,54449596
2018-06-27,177.41249656677246,180.33750343322754,176.87250137329102,178.65000343322754,38869576
2018-06-28,174.5324993133545,179.0774917602539,173.92500686645508,178.2675075531006,41519353
2018-06-29,177.3899917602539,181.125,174.82499313354492,174.82499313354492,67410388
2018-07-02,171.90000343322754,179.52750205993652,170.2350082397461,178.5149917602539,57918809
2018-07-03,174.375,176.17500686645508,172.34999656677246,173.78999519348145,32622346
2018-07-04,177.65999794006348,179.3925075531006,174.7350082397461,175.38749313354492,47724768
2018-07-05,173.25,177.05250549316406,171.44999313354492,177.00749588012695,41938870
2018-07-06,170.6399917602539,174.55500411987305,169.02000617980957,173.92500686645508,63934257
2018-07-09,166.07249450683594,171.22499656677246,163.125,170.6399917602539,71966033
2018-07-10,167.55750274658203,171.83250617980957,165.46500205993652,166.07249450683594,49347993
2018-07-11,166.8600082397461,168.52500343322754,164.92500686645508,167.40000343322754,28321394
2018-07-12,171.0,173.4524917602539,167.9850082397461,170.32499313354492,56483144
2018-07-13,168.12000274658203,174.03749656677246,167.64750480651855,172.6875,43635971
2018-07-16,167.2649917602539,173.87999725341797,163.8449993133545,169.37999725341797,87247821
2018-07-17,175.61250686645508,175.61250686645508,169.5149917602539,170.61750411987305,144759489
2018-07-18,184.38749313354492,184.38749313354492,177.97499656677246,178.5149917602539,121404214
2018-07-19,183.82499313354492,193.59000205993652,180.9225082397461,193.5,186025037
2018-07-20,186.99750137329102,190.125,181.80000686645508,184.81499862670898,82750388
2018-07-23,190.57499313354492,193.16249656677246,188.2350082397461,188.72999382019043,67945786
2018-07-24,184.5,192.15000343322754,181.2824993133545,191.6550006866455,61029140
2018-07-25,181.8449993133545,186.7050075531006,181.1699924468994,184.94999313354492,37668180
2018-07-26,182.18250274658203,186.75,175.5,184.25249862670898,60446356
2018-07-27,187.76249313354492,189.0,182.94749450683594,185.03999519348145,74313107
2018-07-30,186.50249862670898,191.22749519348145,186.07499313354492,189.42750549316406,35307207
2018-07-31,188.52750205993652,189.44999313354492,185.2199993133545,186.75,34414038
2018-08-01,186.65999794006348,188.32499313354492,185.625,188.32499313354492,27040040
2018-08-02,184.1399917602539,187.56000137329102,183.375,186.63749313354492,24929699
2018-08-03,182.4524917602539,186.2324924468994,181.125,183.9375,42523359
2018-08-06,180.11250686645508,183.55500411987305,178.58250617980957,181.80000686645508,42376466
2018-08-07,179.41499519348145,183.44249725341797,178.875,180.67500686645508,27494973
2018-08-08,170.4375,176.84999656677246,170.4375,172.66499519348145,79766127
2018-08-09,168.00749588012695,172.46250343322754,162.49500274658203,168.41249656677246,77974009
2018-08-10,159.5925006866455,172.10249519348145,159.5925006866455,170.18999862670898,76807728
2018-08-13,165.68999862670898,166.94999313354492,148.72499656677246,153.22499656677246,135896990
2018-08-14,172.55250549316406,181.34999656677246,167.73750686645508,167.8274917602539,136134618
2018-08-15,169.74000549316406,175.25249862670898,168.00749588012695,174.375,71016473
2018-08-16,167.37749862670898,171.1574993133545,167.0625,170.4375,32799505
2018-08-17,166.52250480651855,168.75,165.9375,167.96250343322754,24979009
2018-08-20,165.84749794006348,167.03999519348145,162.33750343322754,166.72499656677246,42418804
2018-08-21,168.86250686645508,170.21250343322754,165.4199924468994,165.84749794006348,47156496
2018-08-22,164.27250480651855,169.76249313354492,162.90000343322754,169.62749862670898,32194681
2018-08-23,162.42750549316406,165.03749656677246,159.97499656677246,164.02500343322754,36018706
2018-08-24,158.91749382019043,163.7324924468994,158.17500686645508,163.10249519348145,27026007
